"vars","means","quant_25","quant_975"
"black",1.0313825733881,1.01847663608305,1.04445668506762
"poverty",1.08142470839267,1.05756664138127,1.10589460352866
"educBachPlus",1.02491545513264,1.01214474338331,1.03790559337268
"male",0.918489926301854,0.896334529079509,0.941814321748728
"secpercvac",0.916186946674729,0.900551756801761,0.931593552538446
"age1824.perc",1.00458862269444,0.984203427465885,1.02541231977871
"gov_entity",4.16888172780275,2.66299119195596,6.53806759081711
"black_b",1.04724532054449,1.03269747923541,1.06202009280631
"poverty_b",1.09781603521506,1.07063613634823,1.12592269767584
"educBachPlus_b",1.02650263689969,1.01112753218478,1.04219008702709
"male_b",0.947582973348997,0.91261000359421,0.9844878948008
"secpercvac_b",0.898379676283896,0.871841518681094,0.922412165876051
"age1824.perc_b",0.998555235067137,0.975890236741717,1.02176837054593
"gov_entity_b",2.74603076886803,1.63601786666299,4.62335679732715
"black_w",1.01888081155352,1.00652091467158,1.03139400116598
"poverty_w",1.07458863009413,1.05151159581077,1.09822946064836
"educBachPlus_w",1.02540129080398,1.01270797275673,1.03831418344153
"male_w",0.940165733251708,0.914786147055634,0.967670154458656
"secpercvac_w",0.911838585727441,0.89571256302116,0.927586447583542
"age1824.perc_w",1.00879037648798,0.988951618877095,1.02907722023353
"gov_entity_w",4.65265726792472,3.00090536869336,7.2363774295362
